Customer Region,mean,std,count
Canada,28.0,75.13204063122313,171
Caribbean,19.90479704797048,51.894341574576124,1355
Central Africa,39.07116104868914,91.33491307073861,267
Central America,17.754146341463414,47.06432189121677,5125
Central Asia,29.43877551020408,72.84853179064199,98
East Africa,25.822878228782287,68.65376087335265,271
East of USA,19.795768917819366,49.94475562063738,1229
Eastern Asia,23.127504553734063,63.489131200862744,1098
Eastern Europe,35.1609022556391,83.70809312489676,665
North Africa,40.411650485436894,87.84828106781721,515
Northern Europe,18.132236095346197,43.97872716998759,1762
Oceania,25.149717514124294,62.69728867333319,1416
South America,17.123957543593633,46.32711863561356,2638
South Asia,27.448929159802308,68.19251840224949,1214
South of  USA,18.906944444444445,46.11714486452823,720
Southeast Asia,25.5996192893401,64.38422541581632,1576
Southern Africa,36.69580419580419,83.51843025859486,286
Southern Europe,14.405388069275176,36.303755191989914,1559
US Center,16.783078307830785,42.942290227408044,1111
West Africa,40.36402266288952,89.28927763711809,706
West Asia,29.1313672922252,73.69286507024421,1119
West of USA,19.7987987987988,48.895878872941694,1332
Western Europe,16.954721862871928,42.37724662105899,4638
